Sample,Category,Subject,Rep,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Colidextribacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Anaerobutyricum,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Massiliprevotella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacillota_Negativicutes_Veillonellales.Selenomonadales_Veillonellaceae_Veillonella,Bacteria_Bacillota_Negativicutes_Veillonellales.Selenomonadales_Veillonellaceae_Dialister,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Longibaculum,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelotrichaceae.UCG.003,Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemania,Bacteria_Bacillota_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,Bacteria_Bacillota_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Pasteurellaceae_Haemophilus,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Achromobacter,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Parasutterella,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia.Shigella,Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Klebsiella,Bacteria_Thermodesulfobacteriota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio,Bacteria_Thermodesulfobacteriota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila,Bacteria_Pseudomonadota_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Brevundimonas,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Anaerovoracaceae_Family.XIII.AD3011.group,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Anaerovoracaceae_Family.XIII.UCG.001,Bacteria_Bacillota_Clostridia_Peptostreptococcales.Tissierellales_Peptostreptococcaceae_Romboutsia,Bacteria_Bacillota_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae.R.7.group,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Negativibacillus,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Angelakisella,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Candidatus.Soleaferrea,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Ruthenibacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Gemmiger,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Acutalibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_DTU089,Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Agathobaculum,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.005,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.002,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_UCG.003,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214.group,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter,Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Oscillospira,Bacteria_Bacillota_Clostridia_Monoglobales_Monoglobaceae_Monoglobus,Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Adlercreutzia,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Eggerthella,Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Faecalimonas,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Dorea,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Ruminococcus..gnavus.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Butyribacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..ventriosum.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.ND3007.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..xylanophilum.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.010,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Anaerostipes,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..eligens.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Eubacterium..ruminantium.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_GCA.900066575,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Frisingicoccus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.NK4A136.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.004,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.UCG.009,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae.FCS020.group,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Marvinbryantia,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_CAG.56,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter,Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_.Ruminococcus..gauvreauii.group
Gingest,Prebiotic fiber,S11,3,8,33,7,9,1,0,0,27,37,1,3,0,1,8,2,0,0,0,0,0,0,1707,128,0,383,10,0,5,0,1,27,36,0,0,0,0,2,515,9,2,2,19,0,2,0,0,14,0,1,0,0,0,0,1,157,1,44,0,530,1,0,0,0,13,444,29,23,0,0,0,1583,14,157,37,20,4,0,66,2,1,5,0
Gingest,Prebiotic fiber,S5,2,1,7,12,27,0,0,0,184,0,22,499,4,2,0,1,4,0,0,0,3,0,819,272,1077,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,0,0,0,9,0,0,0,11,0,0,1,0,6,1,0,0,0,0,668,9,53,0,9,15,0,1,0,0,0,0
Gingest,Prebiotic fiber,S2,3,45,6,5,0,2,50,0,184,2,12,86,0,0,19,0,0,1,7,0,2,0,584,169,1333,118,12,0,0,1,0,0,717,2,1,1,0,0,49,30,1,1,1,4,44,8,6,2,0,1,449,0,0,2,0,275,0,663,0,130,4,4,0,0,2,7,0,5,0,4,0,980,16,3,16,12,0,1,7,0,18,19,0
Gingest,Prebiotic fiber,S1,3,11,6,0,3,2,0,0,974,18,205,16,0,0,13,0,5,0,7,0,0,0,1160,418,44,154,13,1,2,0,1,48,22,61,0,0,0,0,17,38,9,1,2,4,109,38,10,2,0,8,0,0,0,8,2,122,0,834,0,24,44,0,3,3,0,32,0,0,0,0,0,1494,17,9,5,6,1,0,71,0,0,16,0
Gingest,Prebiotic fiber,S10,1,17,6,1,0,6,1136,0,48,11,96,0,0,0,9,0,0,1,0,0,1,2079,0,107,489,0,35,0,2,0,2,7,77,0,0,0,0,0,17,15,28,0,6,3,11,29,3,3,0,14,32,1,0,0,1,48,0,11,0,5,96,28,0,0,6,3,3,0,0,8,0,1522,2,14,15,42,0,0,6,0,12,5,0
Gingest,Prebiotic fiber,S4,2,26,0,3,0,0,0,0,12,0,16,77,0,0,6,0,8,1,0,0,0,0,469,1675,0,0,32,0,3,2,0,10,7,3,0,0,0,1,21,46,3,0,2,40,25,9,2,5,0,14,2718,0,0,0,0,149,0,65,0,30,0,0,0,0,0,8,0,0,0,1,0,589,7,3,6,20,1,0,6,2,5,3,0
Gingest,Prebiotic fiber,S9,1,0,0,4,9,0,48,0,61,0,3,1,0,0,0,0,0,0,0,0,0,946,5,34,1402,0,16,1,0,0,0,0,3,8,0,0,0,0,0,20,2,0,20,0,2,7,0,0,0,1,2312,0,0,0,0,137,0,0,0,68,69,0,0,0,0,92,3,3,0,0,0,776,10,46,4,17,0,0,1,0,0,4,0
Gingest,Prebiotic fiber,S1,1,10,11,0,4,1,0,0,1030,15,198,32,0,0,2,0,2,0,4,0,0,0,1035,286,28,134,7,0,0,0,2,50,21,75,1,0,1,3,16,34,7,3,1,5,143,49,10,2,1,4,0,0,0,8,0,93,0,1314,0,24,66,0,0,2,9,36,0,0,0,0,0,1244,9,23,2,3,0,0,33,1,0,9,0
Gingest,Prebiotic fiber,S15,1,1,6,0,0,11,2,0,42,0,0,239,0,0,7,0,3,0,0,0,0,0,628,101,0,0,0,0,0,0,0,0,403,3,0,0,0,0,2,8,4,0,61,0,0,8,0,0,0,0,2488,0,3,0,0,906,1,255,0,13,5,10,2,0,2,77,1,0,0,0,0,443,3,13,335,27,0,0,9,0,14,1,0
Gingest,Prebiotic fiber,S15,2,3,9,0,1,3,0,0,47,0,2,133,0,0,10,0,10,0,0,0,3,0,750,51,0,0,0,0,0,0,0,1,620,7,0,0,0,0,1,13,0,0,45,0,0,6,0,0,0,0,2123,0,4,0,0,817,0,344,0,4,1,5,9,0,0,83,0,0,0,0,0,577,1,20,389,16,0,1,4,0,18,0,0
Gingest,Prebiotic fiber,S15,3,3,4,0,3,0,1,0,22,0,1,86,0,0,0,0,0,0,0,0,0,0,605,161,2,0,0,2,0,0,0,0,947,0,0,0,0,0,0,4,0,0,16,0,1,5,0,0,0,0,3020,0,0,0,0,441,1,93,0,2,0,2,2,0,1,37,4,0,0,0,0,362,2,27,271,10,0,0,0,0,0,0,0
Gingest,Prebiotic fiber,S9,2,2,6,4,11,0,64,0,61,0,1,11,0,0,0,0,2,0,0,0,0,1039,3,26,1126,0,23,0,0,0,0,0,0,29,1,0,0,1,1,27,0,0,24,0,2,14,0,2,0,2,2205,0,0,0,0,361,2,0,0,94,62,0,0,0,0,128,2,0,0,0,5,687,2,43,3,35,0,0,7,0,0,15,0
Gingest,Prebiotic fiber,S6,1,3,4,4,10,3,0,0,210,16,69,1,1,0,0,1,5,0,0,0,0,0,1267,4,0,0,0,0,1,0,0,15,431,57,3,0,0,17,17,98,11,4,0,5,55,13,6,27,0,6,0,0,2,0,0,602,4,644,0,12,260,0,4,0,0,451,0,0,0,0,0,1684,3,16,6,27,1,0,30,0,0,11,1
Gingest,Prebiotic fiber,S8,2,5,5,0,0,0,2,8,77,2,19,1,0,0,1,1,2,0,0,0,0,217,110,890,635,0,1,1,0,0,0,8,100,0,0,0,0,0,26,25,2,0,5,26,31,4,8,0,0,2,2966,0,0,0,0,1,0,6,0,5,8,0,0,0,6,1,0,3,0,0,0,891,1,1,8,13,0,0,5,0,0,0,0
Gingest,Prebiotic fiber,S11,1,5,16,8,12,1,4,0,41,47,3,14,0,0,13,3,0,0,1,0,0,0,1705,319,0,423,12,0,0,0,0,14,128,0,0,0,0,0,130,13,0,1,25,0,10,0,0,13,2,2,0,0,0,0,0,117,0,115,0,377,1,0,0,0,17,681,20,34,0,0,0,1497,13,155,43,16,3,0,71,4,0,2,0
Gingest,Prebiotic fiber,S8,1,12,0,3,0,0,2,5,34,0,5,0,0,0,2,0,2,0,0,0,0,176,71,1661,156,0,1,3,2,0,0,0,75,0,0,0,0,3,19,12,0,0,4,18,25,5,4,0,0,0,3247,0,0,0,0,3,0,10,0,6,0,2,0,0,4,4,0,1,0,0,0,538,3,0,3,7,0,0,5,0,0,0,0
Gingest,Prebiotic fiber,S2,1,26,5,1,1,0,65,0,147,4,17,42,0,0,15,0,1,1,5,0,0,0,776,225,1080,183,10,0,0,1,1,0,798,0,0,1,0,0,35,74,0,0,5,7,48,4,1,7,0,2,339,0,0,0,0,328,0,491,0,131,12,13,0,1,1,8,3,1,0,0,0,1091,10,4,11,10,0,0,8,0,29,45,0
Gingest,Prebiotic fiber,S7,2,10,39,15,174,0,3,0,339,0,131,8,1,0,0,0,0,0,0,0,1,943,81,1730,131,0,0,2,0,0,0,151,121,4,0,0,0,5,11,14,6,4,57,154,2,0,0,51,0,17,0,0,0,0,0,151,0,474,0,84,45,0,1,0,0,38,6,0,0,0,1,767,10,15,1,2,2,0,16,0,10,32,0
Gingest,Prebiotic fiber,S13,1,22,0,1,0,0,43,0,2,4,6,2506,0,0,0,0,3,0,22,0,0,0,621,24,0,0,4,0,0,0,0,0,9,2,0,0,0,0,7,19,0,0,7,0,16,4,0,0,3,0,1462,0,0,0,0,454,0,47,0,262,11,0,1,0,0,86,7,3,0,0,0,329,6,40,16,70,0,0,2,0,0,2,0
Gingest,Prebiotic fiber,S16,1,1,1,0,0,1,0,1,23,2,9,688,57,0,3,0,7,7,21,0,1,623,18,38,73,0,55,0,0,0,0,126,241,4,0,0,0,0,285,28,0,0,38,4,10,24,26,2,0,3,1693,0,0,0,0,499,0,228,0,34,9,1,0,0,4,96,5,0,0,0,0,853,1,8,138,9,0,4,105,2,0,0,0
Gingest,Prebiotic fiber,S7,1,2,39,14,157,1,0,0,405,0,189,0,0,0,0,0,0,0,0,0,0,934,102,1601,71,0,0,3,0,0,0,116,89,15,0,0,0,7,54,29,31,3,60,135,3,0,0,36,1,6,0,0,0,0,0,140,0,380,0,178,24,0,4,0,0,36,10,5,0,4,3,827,20,13,2,3,0,0,28,0,4,33,0
Gingest,Prebiotic fiber,S3,1,0,1,0,4,0,83,2,357,0,0,11,0,0,0,0,5,0,0,0,0,0,0,495,9,59,8,0,2,0,0,0,8,0,1,0,0,0,1,40,17,0,19,0,3,23,3,0,0,3,3043,0,0,24,0,1388,0,86,0,53,16,0,0,0,3,0,0,2,0,0,0,321,2,3,1,0,0,0,12,0,0,23,0
Gingest,Prebiotic fiber,S7,3,10,36,19,123,6,2,0,335,0,178,0,0,0,0,0,0,0,1,0,6,1415,80,606,191,0,0,0,5,0,3,107,174,1,0,0,0,8,18,21,18,3,48,201,8,0,0,55,10,4,0,0,0,0,0,286,0,576,0,125,59,0,7,0,0,19,3,0,0,1,7,1010,28,24,0,3,0,0,16,0,6,6,0
Gingest,Prebiotic fiber,S10,3,33,10,1,6,0,996,0,50,7,73,0,0,0,4,0,4,0,0,0,4,2110,0,201,390,0,33,0,1,0,3,11,93,5,0,0,0,1,21,16,43,4,12,0,26,38,14,1,0,15,17,0,0,0,0,72,0,19,0,4,106,15,0,0,1,3,4,0,0,1,0,1499,0,28,29,45,0,0,32,0,13,2,0
Gingest,Prebiotic fiber,S12,2,13,13,0,0,1,22,0,345,51,297,5,0,0,0,0,9,0,12,0,1,0,1243,0,10,0,52,0,10,2,2,35,10,59,0,5,0,0,49,175,1,3,19,23,157,37,107,11,0,84,0,0,0,0,0,52,0,55,15,410,3,3,18,6,13,194,21,7,40,13,4,1753,21,96,197,44,0,0,38,0,2,48,0
Gingest,Prebiotic fiber,S12,3,5,6,0,6,3,9,0,290,46,178,23,0,0,0,0,3,0,10,0,0,0,1347,0,29,0,47,0,2,1,0,30,5,10,0,2,0,1,99,189,0,1,45,44,110,17,94,1,0,53,1,0,0,0,0,254,0,47,6,613,0,1,42,2,9,177,24,3,26,10,2,1301,19,117,438,74,1,6,62,0,2,17,0
Gingest,Prebiotic fiber,S3,2,5,1,0,0,0,51,4,177,0,0,5,0,0,1,0,6,0,0,0,0,0,0,1049,22,209,33,0,2,0,0,0,16,0,0,0,0,0,0,27,3,0,12,0,7,11,1,0,0,3,3432,0,0,21,0,685,0,29,0,7,15,2,0,0,0,2,0,0,0,0,0,233,6,0,8,0,0,0,5,0,0,38,0
Gingest,Prebiotic fiber,S4,3,14,0,0,1,5,1,0,8,0,14,98,0,0,2,0,1,0,0,0,0,0,320,2118,0,0,25,0,1,2,0,6,5,2,0,0,0,0,8,61,0,0,1,16,23,14,0,4,0,11,2753,0,0,0,0,59,0,39,0,9,0,0,0,0,4,5,1,0,0,1,0,451,3,5,2,11,1,0,9,0,5,5,0
Gingest,Prebiotic fiber,S5,1,3,4,9,41,0,0,0,265,0,21,447,0,17,0,3,15,19,0,0,0,0,979,220,1140,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,7,1,0,0,0,0,0,19,0,2,1,0,0,0,0,0,3,1,0,2,11,0,0,2,0,6,0,0,0,0,0,690,6,73,0,15,31,0,1,0,0,0,0
Gingest,Prebiotic fiber,S10,2,17,1,1,4,11,865,0,35,1,68,0,0,0,8,0,0,0,0,0,9,2302,0,179,402,0,27,3,2,0,4,5,81,1,0,0,2,0,21,13,35,0,8,1,15,40,17,5,0,7,17,0,0,0,0,44,0,6,0,4,65,19,0,0,4,0,0,0,0,0,0,1638,2,26,13,52,0,0,24,0,11,3,1
Gingest,Prebiotic fiber,S2,2,10,3,1,0,2,28,0,162,1,8,140,0,0,7,0,1,0,0,0,0,0,1067,113,1174,246,10,0,0,1,0,0,368,0,0,2,0,0,15,31,1,0,11,3,32,0,3,4,0,2,1029,0,0,0,0,397,0,399,0,63,2,1,0,0,1,7,0,0,0,0,0,717,11,3,19,5,0,0,6,0,13,10,0
Gingest,Prebiotic fiber,S16,2,0,2,0,0,0,0,3,32,2,12,480,70,0,5,0,3,3,28,0,2,391,27,28,15,0,49,0,3,0,0,155,404,18,0,1,0,0,448,63,0,0,60,1,12,10,22,0,0,5,993,0,0,2,0,750,0,318,0,36,12,0,5,0,5,141,3,3,0,0,0,1107,1,0,247,15,0,8,98,3,0,0,0
Inulin,Prebiotic control,S6,1,11,4,6,3,6,1,0,237,10,46,1,30,0,0,1,4,0,0,0,1,0,300,0,0,0,0,1,1,0,0,8,28,41,1,0,0,10,19,666,3,3,0,14,51,10,10,17,0,9,0,0,0,0,0,92,28,11,0,14,443,0,0,0,0,478,29,0,0,0,2,2831,21,4,15,21,0,2,481,0,0,38,65
Inulin,Prebiotic control,S13,2,16,0,0,0,12,1092,0,14,20,109,25,1,0,148,0,27,0,27,0,0,0,322,22,0,0,6,0,1,0,0,3,38,95,0,0,0,0,38,977,2,0,10,25,41,13,2,2,0,7,132,0,0,0,0,182,0,79,0,196,729,22,8,3,0,204,34,8,1,1,0,915,8,8,8,17,0,6,330,2,8,49,5
Inulin,Prebiotic control,S16,1,8,0,1,0,12,0,440,21,4,67,1,96,0,36,0,5,8,7,2,0,89,1,2,0,0,5,0,0,0,0,116,475,209,0,2,0,0,108,699,0,0,2,7,22,27,29,1,0,3,17,2,1,0,1,103,0,153,0,10,1025,3,1,0,0,585,11,13,11,0,0,1269,3,19,50,3,0,20,295,0,2,25,1
Inulin,Prebiotic control,S8,3,67,3,0,0,24,3,310,55,16,299,0,0,0,312,0,0,0,0,3,0,11,22,2,0,0,2,0,1,0,0,23,21,1,0,0,2,1,58,385,0,0,11,39,118,16,10,0,0,10,390,0,0,0,5,41,0,968,0,38,416,5,2,0,2,204,0,0,3,0,0,2005,21,10,4,11,0,0,159,0,1,1,9
Inulin,Prebiotic control,S12,2,111,2,3,0,6,1479,0,75,24,240,2,0,0,0,0,3,0,3,0,0,0,141,0,0,0,7,0,2,0,0,17,9,141,0,1,0,0,64,1335,0,0,20,22,61,3,32,5,0,16,0,0,0,12,1,484,0,81,4,19,8,23,6,12,4,118,57,2,68,8,4,991,6,6,50,9,0,0,161,0,7,42,0
Inulin,Prebiotic control,S3,1,34,3,2,0,0,3775,23,41,0,4,0,0,0,0,0,2,0,0,0,2,0,0,11,0,12,13,0,0,0,0,2,920,13,0,0,0,0,4,159,11,0,2,0,4,4,1,0,0,7,769,0,0,2,0,44,0,66,0,32,78,0,0,0,0,0,0,8,2,2,0,20,0,0,8,0,0,0,43,0,0,9,0
Inulin,Prebiotic control,S3,2,33,0,0,0,2,3565,18,38,0,1,0,0,0,0,0,0,2,0,3,0,0,0,5,0,4,6,0,0,0,3,0,1191,9,0,0,0,0,0,125,15,0,2,1,0,1,1,0,0,6,715,0,0,7,1,73,0,74,0,26,87,0,0,0,0,0,1,6,1,0,0,29,4,0,3,2,0,0,56,0,0,19,0
Inulin,Prebiotic control,S8,2,120,3,0,0,5,6,210,55,9,295,0,0,0,185,0,1,0,0,1,0,11,27,1,0,0,0,1,3,0,0,15,5,3,0,0,0,5,47,348,0,0,9,36,132,7,17,0,0,2,378,0,0,0,7,78,0,1342,0,69,545,8,0,1,1,248,1,4,1,0,0,1637,23,4,7,8,0,0,172,0,0,9,12
Inulin,Prebiotic control,S14,1,60,2,26,2,24,1,0,72,23,516,0,129,25,38,0,0,0,0,0,0,111,22,0,1,0,24,1,4,0,0,23,0,112,1,0,0,5,65,122,26,1,9,64,155,0,29,10,0,6,0,3,0,0,0,13,0,1,3,61,44,10,5,0,0,532,0,4,0,0,0,2456,67,3,3,15,1,0,1088,5,0,46,49
Inulin,Prebiotic control,S11,2,37,26,2,3,4,3,0,46,53,51,0,0,5,89,4,0,0,0,2,0,0,236,2,0,58,8,3,1,0,0,2,23,0,0,0,0,0,53,786,2,1,3,4,35,0,0,1,0,2,0,2,6,0,0,193,1,261,0,142,131,2,0,0,1,532,6,6,1,0,0,1522,26,20,20,8,3,0,1633,7,0,29,37
Inulin,Prebiotic control,S5,1,3,5,10,9,0,0,0,217,0,129,16,1,28,0,3,11,2,0,0,0,0,177,217,8,0,0,0,0,0,0,2,0,0,0,0,0,8,0,1,4,0,0,0,0,0,0,5,0,3,0,8,0,6,0,0,6,0,0,4,211,0,40,0,0,92,11,6,1,0,0,2990,12,99,0,8,3,0,300,0,0,0,0
Inulin,Prebiotic control,S2,3,72,0,0,0,1,3955,0,58,0,39,1,0,0,90,0,0,1,0,0,0,0,142,7,0,5,3,0,0,1,0,2,0,1,0,2,0,0,13,136,1,0,4,2,24,0,1,0,0,3,442,1,0,205,1,27,0,30,0,56,26,4,0,0,0,179,0,3,0,1,0,453,3,2,6,0,0,1,68,0,4,57,0
Inulin,Prebiotic control,S13,1,14,4,0,0,7,1232,0,17,21,140,18,0,0,99,0,45,0,19,0,0,0,356,22,0,0,7,0,0,0,3,1,28,54,0,0,0,0,31,770,1,0,5,26,51,13,6,2,1,8,189,0,0,2,0,153,1,115,0,262,578,29,1,0,0,156,49,13,8,0,0,1041,22,7,16,35,0,1,363,0,7,23,2
Inulin,Prebiotic control,S7,1,7,23,9,26,5,3,0,272,0,436,0,0,43,0,0,0,0,0,1,4,78,7,6,0,0,0,0,0,0,0,30,0,441,0,0,0,6,39,550,16,0,18,87,8,0,0,40,3,4,0,3,2,16,0,57,0,27,0,51,453,15,0,1,0,198,21,4,0,1,7,2147,31,9,0,0,0,0,632,0,2,59,15
Inulin,Prebiotic control,S7,2,8,14,7,27,5,0,0,238,0,298,0,0,41,0,0,0,0,0,0,1,52,6,8,0,0,0,0,0,0,1,20,0,384,0,0,1,5,58,488,10,0,10,84,18,0,0,23,0,4,0,0,4,49,0,49,0,43,0,50,663,32,2,0,2,243,33,2,0,0,6,2475,37,9,3,0,0,2,380,0,1,14,11
Inulin,Prebiotic control,S7,3,8,20,6,23,3,1,0,210,0,376,0,0,22,0,3,0,0,0,2,0,44,5,1,0,0,0,0,0,0,0,21,0,346,0,0,0,8,31,608,15,1,11,77,6,0,0,26,3,4,2,0,0,3,0,20,0,55,0,125,777,25,0,0,3,162,17,3,0,0,6,2175,20,4,1,1,3,0,656,0,0,50,21
Inulin,Prebiotic control,S8,1,127,0,0,0,9,1,178,42,5,289,0,0,0,169,0,0,0,0,2,0,15,16,3,0,0,1,0,0,0,0,11,18,1,0,0,0,0,55,327,1,1,3,26,106,8,12,0,0,7,652,0,0,0,1,54,0,1153,0,96,465,7,0,2,2,150,0,4,4,0,0,1824,32,3,7,9,0,0,210,0,0,5,9
Inulin,Prebiotic control,S15,1,142,39,0,2,6,0,0,56,0,0,2,0,0,3,0,0,0,0,0,4,0,174,2,0,0,0,0,0,0,0,0,2679,3,0,0,0,0,14,499,1,0,4,0,0,13,0,0,0,1,101,0,3,0,0,85,0,182,0,14,19,16,0,0,0,382,5,0,0,0,0,1372,15,10,33,3,0,0,105,0,10,138,0
Inulin,Prebiotic control,S9,1,10,3,0,2,0,3603,0,91,2,4,0,0,0,0,0,0,0,0,0,0,120,4,0,0,0,3,0,0,0,0,0,0,27,0,0,0,2,0,108,2,0,4,0,3,8,0,0,0,3,695,0,0,0,0,58,0,0,0,10,199,0,0,0,0,596,3,4,0,0,0,443,3,0,6,5,0,0,77,0,0,37,0
Inulin,Prebiotic control,S9,2,12,4,0,2,3,3886,0,92,1,6,0,0,0,0,0,0,0,0,0,0,93,0,1,0,0,2,0,0,0,0,0,4,46,3,0,0,0,5,108,0,0,2,0,1,1,0,1,0,5,660,0,0,0,0,53,0,0,0,12,101,0,0,0,0,453,3,4,0,4,0,425,4,5,1,8,0,0,62,0,0,64,0
Inulin,Prebiotic control,S13,3,14,3,1,0,11,1099,0,8,26,132,21,1,0,108,0,35,0,22,0,1,0,326,6,0,0,10,6,0,0,1,5,19,76,0,0,0,0,44,927,1,0,11,19,35,15,3,0,0,5,138,0,0,0,0,212,0,133,0,222,626,28,0,6,0,215,27,12,5,2,0,1016,15,0,2,22,0,0,343,1,14,19,4
Inulin,Prebiotic control,S11,1,47,11,0,1,7,0,0,44,34,69,0,0,2,53,0,0,5,0,0,0,1,245,2,0,58,2,0,0,0,0,4,14,0,0,0,2,1,25,763,7,2,3,3,42,0,0,2,3,4,0,1,3,0,0,120,7,342,0,156,104,0,0,0,2,379,9,10,0,0,0,1951,20,10,22,5,0,2,1456,11,0,10,59
